Language B then begins to supplant language A : the speakers of Language A abandon their own language in favor of the other language , generally because they believe that it will help them achieve certain goals within government , the workplace , and in social settings .	<arg1> the speakers of Language A </arg1> <rel> abandon </rel> <arg2> their own language generally because they believe that it will help them achieve certain goals within government the workplace and in social settings </arg2>	-0.09528303146362305
Language B then begins to supplant language A : the speakers of Language A abandon their own language in favor of the other language , generally because they believe that it will help them achieve certain goals within government , the workplace , and in social settings .	<arg1> the speakers of Language A </arg1> <rel> abandon </rel> <arg2> their own language </arg2>	-0.13435402512550354
Lemmy believes that if Will Reid Dick had not been there , they could have worked through the problems , but ended up exchanging a few words and Clarke left the studio .	<arg1> Lemmy </arg1> <rel> believes </rel> <arg2> that if Will Reid Dick had not been there , they could have worked through the problems , but ended up exchanging a few words and Clarke left the studio </arg2>	-0.00857691653072834
Lemmy believes that if Will Reid Dick had not been there , they could have worked through the problems , but ended up exchanging a few words and Clarke left the studio .	<arg1> they </arg1> <rel> could have worked </rel> <arg2> through the problems </arg2>	-0.09780822694301605
Lemmy believes that if Will Reid Dick had not been there , they could have worked through the problems , but ended up exchanging a few words and Clarke left the studio .	<arg1> they </arg1> <rel> ended up </rel> <arg2> exchanging a few words and Clarke left the studio </arg2>	-0.0687875896692276
Lemmy believes that if Will Reid Dick had not been there , they could have worked through the problems , but ended up exchanging a few words and Clarke left the studio .	<arg1> they </arg1> <rel> could have worked </rel> <arg2> through the problems if Will Reid Dick had not been there </arg2>	-0.15472377836704254
Lens subluxation is also seen in dogs and is characterized by a partial displacement of the lens .	<arg1> Lens subluxation </arg1> <rel> is characterized </rel> <arg2> by a partial displacement of the lens </arg2>	-0.01607932336628437
Lens subluxation is also seen in dogs and is characterized by a partial displacement of the lens .	<arg1> Lens subluxation </arg1> <rel> is also seen </rel> <arg2> in dogs </arg2>	-0.02815479412674904
Li Hongzhi began his public teachings of Falun Gong on 13 May 1992 in Changchun , and subsequently gave lectures and taught Falun Gong exercises across China .	<arg1> Li Hongzhi </arg1> <rel> began </rel> <arg2> his public teachings of Falun Gong on 13 May 1992 in Changchun </arg2>	-0.010479778051376343
Li Hongzhi began his public teachings of Falun Gong on 13 May 1992 in Changchun , and subsequently gave lectures and taught Falun Gong exercises across China .	<arg1> Li Hongzhi </arg1> <rel> taught </rel> <arg2> Falun Gong exercises across China subsequently </arg2>	-0.0451950766146183
Li Hongzhi began his public teachings of Falun Gong on 13 May 1992 in Changchun , and subsequently gave lectures and taught Falun Gong exercises across China .	<arg1> Li Hongzhi </arg1> <rel> gave </rel> <arg2> lectures subsequently </arg2>	-0.1079646646976471
Like other BBC content of the mid-1990s , it often lampooned the low-budget quality of satellite television available in the UK at the time .	<arg1> it </arg1> <rel> lampooned </rel> <arg2> the low-budget quality of satellite television available in the UK at the time often </arg2>	-0.01220511645078659
Like other BBC content of the mid-1990s , it often lampooned the low-budget quality of satellite television available in the UK at the time .	<arg1> it </arg1> <rel> lampooned </rel> <arg2> the low-budget quality of satellite television available in the UK Like other BBC content of the mid-1990s </arg2>	-0.04640844836831093
Luke Robert Ravenstahl is an American politician who served as the 59th Mayor of Pittsburgh from 2006 until 2014 .	<arg1> Luke Robert Ravenstahl </arg1> <rel> is </rel> <arg2> an American politician who served as the 59th Mayor of Pittsburgh from 2006 until 2014 </arg2>	-0.00023177984985522926
Luke Robert Ravenstahl is an American politician who served as the 59th Mayor of Pittsburgh from 2006 until 2014 .	<arg1> an American politician </arg1> <rel> served </rel> <arg2> as the 59th Mayor of Pittsburgh from 2006 until 2014 </arg2>	-0.012608376331627369
Males had a median income of $ 28,750 versus $ 16,250 for females .	<arg1> Males </arg1> <rel> had </rel> <arg2> a median income of $ 28,750 versus $ 16,250 for females </arg2>	-2.7840047550853342e-05
Males had a median income of $ 36,016 versus $ 32,679 for females .	<arg1> Males </arg1> <rel> had </rel> <arg2> a median income of $ 36,016 versus $ 32,679 for females </arg2>	-0.00020611727086361498
Many are surgically removed for aesthetics and relief of psychosocial burden , but larger ones are also excised for prevention of cancer , although the benefit is impossible to assess for any individual patient .	<arg1> Many </arg1> <rel> are surgically removed </rel> <arg2> for aesthetics and relief of psychosocial burden </arg2>	-0.04552203789353371
Many are surgically removed for aesthetics and relief of psychosocial burden , but larger ones are also excised for prevention of cancer , although the benefit is impossible to assess for any individual patient .	<arg1> larger ones </arg1> <rel> are also excised </rel> <arg2> for prevention of cancer </arg2>	-0.03427910804748535
Many are surgically removed for aesthetics and relief of psychosocial burden , but larger ones are also excised for prevention of cancer , although the benefit is impossible to assess for any individual patient .	<arg1> the benefit </arg1> <rel> is </rel> <arg2> impossible to assess for any individual patient </arg2>	-0.020231155678629875
Many overseas Chinese whose ancestors came from the Quanzhou area , especially those in Southeast Asia , often speak mainly Hokkien at home .	<arg1> Many overseas Chinese </arg1> <rel> came </rel> <arg2> from the Quanzhou area </arg2>	-0.019590377807617188
Many overseas Chinese whose ancestors came from the Quanzhou area , especially those in Southeast Asia , often speak mainly Hokkien at home .	<arg1> Many overseas Chinese whose ancestors came from the Quanzhou area , especially those in Southeast Asia , </arg1> <rel> speak mainly </rel> <arg2> Hokkien at home often </arg2>	-0.08085981756448746
Meanwhile , the Mason City Division continued to operate as usual .	<arg1> the Mason City Division </arg1> <rel> continued </rel> <arg2> Meanwhile </arg2>	-0.04845670610666275
Meanwhile , the Mason City Division continued to operate as usual .	<arg1> the Mason City Division </arg1> <rel> continued to operate </rel> <arg2> as usual </arg2>	-0.06764381378889084
Models , taking into account the size and room number of the barrack blocks in the Gorgan Wall forts and likely occupation density , produce figures between 15,000 and 36,000 soldiers .	<arg1> Models , taking into account the size and room number of the barrack blocks in the Gorgan Wall forts and likely occupation density </arg1> <rel> produce </rel> <arg2> figures between 15,000 and 36,000 soldiers </arg2>	-0.013203234411776066
Modern educational methods were more widely spread throughout the Empire , and the country embarked on a development scheme and plans for modernization , tempered by Ethiopian traditions , and within the framework of the ancient monarchical structure of the state .	<arg1> Modern educational methods </arg1> <rel> were </rel> <arg2> more widely spread throughout the Empire </arg2>	-0.04764719679951668
Modern educational methods were more widely spread throughout the Empire , and the country embarked on a development scheme and plans for modernization , tempered by Ethiopian traditions , and within the framework of the ancient monarchical structure of the state .	<arg1> the country </arg1> <rel> embarked </rel> <arg2> on a development scheme and plans for modernization </arg2>	-0.05431556701660156
Modern educational methods were more widely spread throughout the Empire , and the country embarked on a development scheme and plans for modernization , tempered by Ethiopian traditions , and within the framework of the ancient monarchical structure of the state .	<arg1> modernization </arg1> <rel> tempered </rel> <arg2> by Ethiopian traditions </arg2>	-0.1076970100402832
Modernity has been blended without sacrificing on the traditional Buddhist ethos .	<arg1> Modernity </arg1> <rel> has been blended </rel> <arg2> </arg2>	-0.016863098368048668
Modernity has been blended without sacrificing on the traditional Buddhist ethos .	<arg1> Modernity </arg1> <rel> without sacrificing </rel> <arg2> on the traditional Buddhist ethos </arg2>	-0.017607280984520912
Modification of the river began in earnest with the arrival of the Florida East Coast Railway in Miami in 1896 .	<arg1> Modification of the river </arg1> <rel> began </rel> <arg2> in earnest with the arrival of the Florida East Coast Railway in Miami in 1896 </arg2>	-0.00013593147741630673
Moore briefly dropped Marciano in the second round , but Marciano recovered and knocked Moore down five times , knocking him out in the ninth to retain the belt .	<arg1> Moore </arg1> <rel> dropped </rel> <arg2> Marciano in the second round briefly </arg2>	-0.021891795098781586
Moore briefly dropped Marciano in the second round , but Marciano recovered and knocked Moore down five times , knocking him out in the ninth to retain the belt .	<arg1> Marciano </arg1> <rel> knocked down </rel> <arg2> five times </arg2>	-0.10597396641969681
Moore briefly dropped Marciano in the second round , but Marciano recovered and knocked Moore down five times , knocking him out in the ninth to retain the belt .	<arg1> Marciano </arg1> <rel> recovered </rel> <arg2> </arg2>	-0.06794910132884979
Moore briefly dropped Marciano in the second round , but Marciano recovered and knocked Moore down five times , knocking him out in the ninth to retain the belt .	<arg1> Marciano </arg1> <rel> knocked down </rel> <arg2> Moore down five times knocking him out in the ninth to retain the belt </arg2>	-0.14565323293209076
